"1519.814","HzzmqUoQobc",0,"A4XXV2B4568XW","41",0,0
"1519.814","YSVlSmZWzm0",1,"A4XXV2B4568XW","41",0,0
"1519.814","tgcONmsp_AY",3,"A4XXV2B4568XW","41",0,0
"1519.814","5VE9nihee7o",3,"A4XXV2B4568XW","41",0,0
"1519.814","HGStqh1gvR0",2,"A4XXV2B4568XW","41",0,0
"1519.814","20tIy89aimA",1,"A4XXV2B4568XW","41",0,0
"1519.814","ZW54BPukZww",3,"A4XXV2B4568XW","41",0,0
"1519.814","b-Dzm1QgQck",3,"A4XXV2B4568XW","41",0,0
"1519.814","zHGWIKnCDtE",2,"A4XXV2B4568XW","41",0,0
"1519.814","uiLZxSb_Syc",2,"A4XXV2B4568XW","41",0,0
"1519.814","r6sGWTCMz2k",0,"A4XXV2B4568XW","41",0,0
"1519.814","0y4LxHG1NEI",3,"A4XXV2B4568XW","41",0,0
"947.505","sBKPacCuXsw",3,"A11BACV6DY5S8M","33",0,0
"947.505","GWH5vyi3lTk",2,"A11BACV6DY5S8M","33",0,0
"947.505","OMYrX2Z-8Ec",3,"A11BACV6DY5S8M","33",0,0
"947.505","eIdJ22AfsO8",1,"A11BACV6DY5S8M","33",0,0
"947.505","-3-bVRYRnSM",3,"A11BACV6DY5S8M","33",0,0
"947.505","rc2Y0n74eKE",2,"A11BACV6DY5S8M","33",0,0
"947.505","DrwYtGf40hA",3,"A11BACV6DY5S8M","33",0,0
"947.505","h9bzQIsQMAI",2,"A11BACV6DY5S8M","33",0,0
"947.505","BtCNBh0AsWM",3,"A11BACV6DY5S8M","33",0,0
"947.505","wZSRxfHMr5s",1,"A11BACV6DY5S8M","33",0,0
"947.505","F7qAsuLt2vI",2,"A11BACV6DY5S8M","33",0,0
"947.505","4m01JzVyNpc",3,"A11BACV6DY5S8M","33",0,0
"947.505","HHDJmLQ7wBc",3,"A11BACV6DY5S8M","33",0,0
"947.505","K4CKmYSMT_0",2,"A11BACV6DY5S8M","33",0,0
"947.505","w4LlkhudFVQ",3,"A11BACV6DY5S8M","33",0,0
"1943.071","sBKPacCuXsw",3,"AIVSV91CBYI12","69",0,0
"1943.071","GWH5vyi3lTk",0,"AIVSV91CBYI12","69",0,0
"1943.071","fj9swy4i9jg",3,"AIVSV91CBYI12","69",0,0
"1943.071","pL1-QH7eQAY",2,"AIVSV91CBYI12","69",0,0
"1943.071","JOjH6bkCGS8",3,"AIVSV91CBYI12","69",0,0
"1943.071","XPFmllxv3D0",3,"AIVSV91CBYI12","69",0,0
"1943.071","H9YxpwWNK9k",0,"AIVSV91CBYI12","69",0,0
"1943.071","xnrXwpE2pMg",1,"AIVSV91CBYI12","69",0,0
"1943.071","QYIQ2w-UCaU",0,"AIVSV91CBYI12","69",0,0
"1943.071","ZxvC439AI6A",0,"AIVSV91CBYI12","69",0,0
"1943.071","5Pf19jV1NYw",3,"AIVSV91CBYI12","69",0,0
"1943.071","0lNYvGEmRO4",3,"AIVSV91CBYI12","69",0,0
"1943.071","kKrxw8jY8oc",3,"AIVSV91CBYI12","69",0,0
"1943.071","fsXpaPSVasQ",0,"AIVSV91CBYI12","69",0,0
"1943.071","bVMVxJJ7P8M",2,"AIVSV91CBYI12","69",0,0
"501.645","sBKPacCuXsw",2,"A1INIU5LAP6Z4J","52",0,0
"501.645","nmKuLCvQ0Jk",2,"A1INIU5LAP6Z4J","52",0,0
"501.645","DGMaIx0ExqI",2,"A1INIU5LAP6Z4J","52",0,0
"501.645","pqZ6fUt9TXk",3,"A1INIU5LAP6Z4J","52",0,0
"501.645","PubyDwbNqYA",1,"A1INIU5LAP6Z4J","52",0,0
"501.645","4XFVzpJxgUk",3,"A1INIU5LAP6Z4J","52",0,0
"501.645","mbKAwk-OG_w",2,"A1INIU5LAP6Z4J","52",0,0
"501.645","u0gr2S876vg",0,"A1INIU5LAP6Z4J","52",0,0
"501.645","HOkogpQXSuc",1,"A1INIU5LAP6Z4J","52",0,0
"501.645","BsRSL3duSko",2,"A1INIU5LAP6Z4J","52",0,0
"501.645","O7cwFYAQvEU",3,"A1INIU5LAP6Z4J","52",0,0
"501.645","tc-iuVcSckc",1,"A1INIU5LAP6Z4J","52",0,0
"501.645","dSUyrM8H2Yk",3,"A1INIU5LAP6Z4J","52",0,0
"501.645","BXlpwx3FBYc",1,"A1INIU5LAP6Z4J","52",0,0
"501.645","UMQj_fnyJd8",0,"A1INIU5LAP6Z4J","52",0,0
"386.664","sBKPacCuXsw",2,"A2KX6B80R6UBRO","35",0,0
"386.664","GWH5vyi3lTk",1,"A2KX6B80R6UBRO","35",0,0
"386.664","fj9swy4i9jg",3,"A2KX6B80R6UBRO","35",0,0
"386.664","T_yxZFjqQUg",2,"A2KX6B80R6UBRO","35",0,0
"386.664","9sfeM2oSPY0",1,"A2KX6B80R6UBRO","35",0,0
"386.664","xHSnHj-zKF4",0,"A2KX6B80R6UBRO","35",0,0
"386.664","7zXSEI_dbIo",2,"A2KX6B80R6UBRO","35",0,0
"386.664","BLkFWq_ipCc",3,"A2KX6B80R6UBRO","35",0,0
"386.664","h81SuD2pltM",2,"A2KX6B80R6UBRO","35",0,0
"386.664","Vfl4BGbMxoQ",0,"A2KX6B80R6UBRO","35",0,0
"386.664","6QaBYLAOaSY",0,"A2KX6B80R6UBRO","35",0,0
"386.664","1EFPuLhawlI",0,"A2KX6B80R6UBRO","35",0,0
"386.664","gGBf2XYlXF8",0,"A2KX6B80R6UBRO","35",0,0
"386.664","Rad4XC5eIaY",0,"A2KX6B80R6UBRO","35",0,0
"386.664","YPXAwjrryHk",1,"A2KX6B80R6UBRO","35",0,0
"629.141","sBKPacCuXsw",2,"A1YFETJK9CSLGP","25",0,0
"629.141","GWH5vyi3lTk",1,"A1YFETJK9CSLGP","25",0,0
"629.141","d4EgbgTm0Bg",0,"A1YFETJK9CSLGP","25",0,0
"629.141","cNVZEVq3KzY",2,"A1YFETJK9CSLGP","25",0,0
"629.141","AlFnPAydJgk",2,"A1YFETJK9CSLGP","25",0,0
"629.141","OURy5WFp0zk",0,"A1YFETJK9CSLGP","25",0,0
"629.141","U_Dvi_ZO50A",0,"A1YFETJK9CSLGP","25",0,0
"629.141","SCV_m91mN-Q",1,"A1YFETJK9CSLGP","25",0,0
"629.141","PqGehRgKTLo",3,"A1YFETJK9CSLGP","25",0,0
"629.141","0HcgmtAylVc",3,"A1YFETJK9CSLGP","25",0,0
"629.141","6zXDpRUQ4Is",1,"A1YFETJK9CSLGP","25",0,0
"629.141","0yBUsbsjDsE",1,"A1YFETJK9CSLGP","25",0,0
"629.141","2hVEmBKdm1s",1,"A1YFETJK9CSLGP","25",0,0
"629.141","BHw4NStQsT8",1,"A1YFETJK9CSLGP","25",0,0
"629.141","fj9swy4i9jg",3,"A1YFETJK9CSLGP","25",0,0
"1525.774","sBKPacCuXsw",3,"A3HII8DX9SINOU","33",0,0
"1525.774","GWH5vyi3lTk",2,"A3HII8DX9SINOU","33",0,0
"1525.774","fj9swy4i9jg",3,"A3HII8DX9SINOU","33",0,0
"1525.774","HzzmqUoQobc",1,"A3HII8DX9SINOU","33",0,0
"1525.774","j2Rg8zCyTDc",0,"A3HII8DX9SINOU","33",0,0
"1525.774","OM58kkZpTNw",3,"A3HII8DX9SINOU","33",0,0
"1525.774","8KID--aR4uQ",3,"A3HII8DX9SINOU","33",0,0
"1525.774","JsT-8SHSZGo",0,"A3HII8DX9SINOU","33",0,0
"1525.774","ixIoDYVfKA0",3,"A3HII8DX9SINOU","33",0,0
"1525.774","xK4uxNZRwTk",0,"A3HII8DX9SINOU","33",0,0
"1525.774","6z5gHo41RdI",2,"A3HII8DX9SINOU","33",0,0
"1525.774","WXKgBIiP8IA",2,"A3HII8DX9SINOU","33",0,0
"1525.774","s-t_D_R08eU",0,"A3HII8DX9SINOU","33",0,0
"1525.774","ZX6kfY4428w",3,"A3HII8DX9SINOU","33",0,0
"1525.774","qmpDK-8ib2Y",2,"A3HII8DX9SINOU","33",0,0
"364.213","vtiAALlxOFk",1,"A10VX0V3HKGBIY","39",0,0
"364.213","XWZN32fytQ8",2,"A10VX0V3HKGBIY","39",0,0
"364.213","tBkQAxt1JXA",1,"A10VX0V3HKGBIY","39",0,0
"364.213","5dZAGFKhUFY",3,"A10VX0V3HKGBIY","39",0,0
"364.213","_d9OkDLd-iw",1,"A10VX0V3HKGBIY","39",0,0
"364.213","95mGXcFPizc",2,"A10VX0V3HKGBIY","39",0,0
"364.213","KdypW7gglp8",0,"A10VX0V3HKGBIY","39",0,0
"364.213","ObvdSmPbdLg",0,"A10VX0V3HKGBIY","39",0,0
"364.213","t7VjFfsZKE4",0,"A10VX0V3HKGBIY","39",0,0
"364.213","peFwikd2-bw",2,"A10VX0V3HKGBIY","39",0,0
"364.213","VPOpWgyKYew",2,"A10VX0V3HKGBIY","39",0,0
"364.213","HxY6H5vU8G4",0,"A10VX0V3HKGBIY","39",0,0
"364.213","XLZOiG4etXo",1,"A10VX0V3HKGBIY","39",0,0
"364.213","izwomieBwG0",0,"A10VX0V3HKGBIY","39",0,0
"364.213","Ux50Zfn--3w",0,"A10VX0V3HKGBIY","39",0,0
"373.922","sBKPacCuXsw",3,"AX3EXSGDXF9ZJ","33",0,0
"373.922","GWH5vyi3lTk",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","fj9swy4i9jg",3,"AX3EXSGDXF9ZJ","33",0,0
"373.922","pTLbapdEb9w",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","tGHcyKTIXIM",2,"AX3EXSGDXF9ZJ","33",0,0
"373.922","dXe6A9GbToo",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","Ld7P-y1_Ec8",3,"AX3EXSGDXF9ZJ","33",0,0
"373.922","z3tnh0mOGJI",3,"AX3EXSGDXF9ZJ","33",0,0
"373.922","q7Eb4KVw4nE",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","C6EWtvp_6Io",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","rf6BnOLb5xs",0,"AX3EXSGDXF9ZJ","33",0,0
"373.922","Vibemn3UTt0",1,"AX3EXSGDXF9ZJ","33",0,0
"373.922","3jWljiYEkec",3,"AX3EXSGDXF9ZJ","33",0,0
"373.922","DhN8IhWGaaQ",2,"AX3EXSGDXF9ZJ","33",0,0
"373.922","h8mAnvg2NC4",1,"AX3EXSGDXF9ZJ","33",0,0
"1144.656","sBKPacCuXsw",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","GWH5vyi3lTk",2,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","fj9swy4i9jg",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","QDCcuCHOIyY",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","k2APYPjTWZ8",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","vxE0Sp6jNws",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","GATuMWAFBUA",2,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","UHwVyplU3Pg",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","2FN5FLTWUYs",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","gGaxo98yHuI",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","O1ozgUj0_js",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","j11ZAoTceaE",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","ZELEjE92D-c",3,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","bFyh8-c_bn8",0,"A2Q8SSOT8VLBDT","34",0,0
"1144.656","aN1imOXR4b4",3,"A2Q8SSOT8VLBDT","34",0,0
"1037.53","P2MUNDiXazM",2,"A2I37S7GQR6X1H","58",0,0
"1037.53","Brgs-K3cFNQ",3,"A2I37S7GQR6X1H","58",0,0
"1037.53","sXqJRLbMa40",0,"A2I37S7GQR6X1H","58",0,0
"1037.53","V71XsOMAvBQ",2,"A2I37S7GQR6X1H","58",0,0
"1037.53","AEaKrq3SpW8",1,"A2I37S7GQR6X1H","58",0,0
"1037.53","FOZ0irgLwxU",1,"A2I37S7GQR6X1H","58",0,0
"1037.53","ad77Bzv7uSc",2,"A2I37S7GQR6X1H","58",0,0
"1037.53","cQ9s0GiEAFU",3,"A2I37S7GQR6X1H","58",0,0
"1037.53","QctX-6wXpS4",3,"A2I37S7GQR6X1H","58",0,0
"1037.53","EAyk2OsKvtU",0,"A2I37S7GQR6X1H","58",0,0
"1037.53","o3rGwIOvUZQ",1,"A2I37S7GQR6X1H","58",0,0
"1037.53","cfiGE8f1KWM",3,"A2I37S7GQR6X1H","58",0,0
"1037.53","XMrIbLx9ElQ",1,"A2I37S7GQR6X1H","58",0,0
"1037.53","4jKsj345Jjw",2,"A2I37S7GQR6X1H","58",0,0
"1037.53","rLNpYes5UcQ",2,"A2I37S7GQR6X1H","58",0,0
"596.657","xrzExz9ZqSI",2,"AFPB6UZWRG3G1","36",0,0
"596.657","lpWkKts-nEY",3,"AFPB6UZWRG3G1","36",0,0
"596.657","bWIyzoqG-1Q",1,"AFPB6UZWRG3G1","36",0,0
"596.657","AFw8MSF7yE4",0,"AFPB6UZWRG3G1","36",0,0
"596.657","8YgvbkBex5Q",0,"AFPB6UZWRG3G1","36",0,0
"596.657","EzZGPCyrpSU",0,"AFPB6UZWRG3G1","36",0,0
"596.657","Ozi7lcyatt0",0,"AFPB6UZWRG3G1","36",0,0
"596.657","WKfVxoPO_Qc",1,"AFPB6UZWRG3G1","36",0,0
"596.657","IrVWhhqieCg",2,"AFPB6UZWRG3G1","36",0,0
"596.657","iEuEpdkuDoE",2,"AFPB6UZWRG3G1","36",0,0
"596.657","vS7hMricwm0",1,"AFPB6UZWRG3G1","36",0,0
"596.657","VhoxtWLMqD4",0,"AFPB6UZWRG3G1","36",0,0
"596.657","ftkJtn5BWEY",0,"AFPB6UZWRG3G1","36",0,0
"596.657","GE-lAftuQgc",0,"AFPB6UZWRG3G1","36",0,0
"596.657","65tLxL4Y8XM",3,"AFPB6UZWRG3G1","36",0,0
"1275.518","VFmfyb9GhK0",0,"ABGFBUCWV7C23","38",0,0
"1275.518","j2UKogLUrRg",1,"ABGFBUCWV7C23","38",0,0
"1275.518","g__aWSEGosI",1,"ABGFBUCWV7C23","38",0,0
"1275.518","sBKPacCuXsw",2,"ABGFBUCWV7C23","38",0,0
"1275.518","GWH5vyi3lTk",0,"ABGFBUCWV7C23","38",0,0
"1275.518","5LLpcbmNkvA",1,"ABGFBUCWV7C23","38",0,0
"1275.518","J-tLz8Or-kU",0,"ABGFBUCWV7C23","38",0,0
"1275.518","TSuuf3ptYpc",0,"ABGFBUCWV7C23","38",0,0
"1275.518","GeYyllI-Nhs",1,"ABGFBUCWV7C23","38",0,0
"1275.518","8Xv8AZqCJq8",0,"ABGFBUCWV7C23","38",0,0
"1275.518","JTFBQcae4KA",1,"ABGFBUCWV7C23","38",0,0
"1275.518","b-d_VfBCPCM",0,"ABGFBUCWV7C23","38",0,0
"1275.518","E7NdrkKD8Vk",0,"ABGFBUCWV7C23","38",0,0
"1275.518","yJfgWh1U-5w",1,"ABGFBUCWV7C23","38",0,0
"1275.518","rdtmaqVvWlA",2,"ABGFBUCWV7C23","38",0,0
"559.339","sBKPacCuXsw",2,"A10VX0V3HKGBIY","39",0,0
"559.339","GWH5vyi3lTk",1,"A10VX0V3HKGBIY","39",0,0
"559.339","RchRrngfjQY",0,"A10VX0V3HKGBIY","39",0,0
"559.339","LC3OstckfAY",0,"A10VX0V3HKGBIY","39",0,0
"559.339","H1DXtQua074",2,"A10VX0V3HKGBIY","39",0,0
"559.339","TXyGpRgq_rI",3,"A10VX0V3HKGBIY","39",0,0
"559.339","DeiHz5tzlws",2,"A10VX0V3HKGBIY","39",0,0
"559.339","q1ozMHdptXQ",2,"A10VX0V3HKGBIY","39",0,0
"559.339","eakyDiXX6Uc",2,"A10VX0V3HKGBIY","39",0,0
"559.339","fhlVfHMidZU",1,"A10VX0V3HKGBIY","39",0,0
"559.339","xgtLKeCkCiw",1,"A10VX0V3HKGBIY","39",0,0
"559.339","zOjQaCWpDWY",0,"A10VX0V3HKGBIY","39",0,0
"559.339","E7ii3gzebe4",1,"A10VX0V3HKGBIY","39",0,0
"559.339","fj9swy4i9jg",3,"A10VX0V3HKGBIY","39",0,0
"559.339","rV0SiXZX-a8",1,"A10VX0V3HKGBIY","39",0,0
"517.776","tx-RYKVSSuY",0,"A4CKDH8UNA9T","35",0,0
"517.776","t8aS_ndLBzU",0,"A4CKDH8UNA9T","35",0,0
"517.776","ojCtzK_pzEI",3,"A4CKDH8UNA9T","35",0,0
"517.776","FxsGNyk4j1E",3,"A4CKDH8UNA9T","35",0,0
"517.776","GilWRuk81tk",0,"A4CKDH8UNA9T","35",0,0
"517.776","BdcrP-5bDIk",3,"A4CKDH8UNA9T","35",0,0
"517.776","l3Kjur6AdB0",3,"A4CKDH8UNA9T","35",0,0
"517.776","O1ZP--CLIOA",3,"A4CKDH8UNA9T","35",0,0
"517.776","2bJkh_h28xU",3,"A4CKDH8UNA9T","35",0,0
"517.776","73bIlOzjFHo",3,"A4CKDH8UNA9T","35",0,0
"517.776","ZrMltpK6iAw",2,"A4CKDH8UNA9T","35",0,0
"517.776","NLS1X_awn7Y",2,"A4CKDH8UNA9T","35",0,0
"517.776","1Eakd_v-G5o",3,"A4CKDH8UNA9T","35",0,0
"517.776","8lPbkHVxenU",1,"A4CKDH8UNA9T","35",0,0
"517.776","MF1hGT4z4y0",2,"A4CKDH8UNA9T","35",0,0
"217.661","sBKPacCuXsw",2,"A3U2UNSYDPS933","57",0,0
"217.661","GWH5vyi3lTk",0,"A3U2UNSYDPS933","57",0,0
"217.661","fj9swy4i9jg",2,"A3U2UNSYDPS933","57",0,0
"217.661","EnNRI_3c_YE",0,"A3U2UNSYDPS933","57",0,0
"217.661","5ItLIywwepY",1,"A3U2UNSYDPS933","57",0,0
"217.661","dUOUo02v4XE",2,"A3U2UNSYDPS933","57",0,0
"217.661","U_rk3onmzIE",1,"A3U2UNSYDPS933","57",0,0
"217.661","QcqUfCYapbo",0,"A3U2UNSYDPS933","57",0,0
"217.661","Y98VhW1hK54",0,"A3U2UNSYDPS933","57",0,0
"217.661","xgdNBQCdhdA",0,"A3U2UNSYDPS933","57",0,0
"217.661","BvRYpHJtUV8",0,"A3U2UNSYDPS933","57",0,0
"217.661","ad75ahK2z60",0,"A3U2UNSYDPS933","57",0,0
"217.661","gUpKta9yfCk",1,"A3U2UNSYDPS933","57",0,0
"217.661","NK-GDogwi5E",1,"A3U2UNSYDPS933","57",0,0
"217.661","d95dOH-7GHM",0,"A3U2UNSYDPS933","57",0,0
"300.755","sBKPacCuXsw",2,"A2X135IX70LYH5","39",0,0
"300.755","IV73Wdjtbf0",0,"A2X135IX70LYH5","39",0,0
"300.755","0n5lrZU_fKg",0,"A2X135IX70LYH5","39",0,0
"300.755","9iUfVT0pgDI",0,"A2X135IX70LYH5","39",0,0
"300.755","4zfVOoqoo6U",1,"A2X135IX70LYH5","39",0,0
"300.755","RRph4Eka0sc",3,"A2X135IX70LYH5","39",0,0
"300.755","7ZohjYKGZJM",1,"A2X135IX70LYH5","39",0,0
"300.755","GvrjWlDgE4Y",3,"A2X135IX70LYH5","39",0,0
"300.755","Qr28zMXQ3bU",2,"A2X135IX70LYH5","39",0,0
"300.755","AmgkSdhK4K8",0,"A2X135IX70LYH5","39",0,0
"300.755","DQ8RdLtZWlc",3,"A2X135IX70LYH5","39",0,0
"300.755","JXAG_SZ3gaU",0,"A2X135IX70LYH5","39",0,0
"300.755","-Zi00j6P81E",0,"A2X135IX70LYH5","39",0,0
"300.755","tfl1zFQ9Qzo",0,"A2X135IX70LYH5","39",0,0
"300.755","Agbh95KyWxY",3,"A2X135IX70LYH5","39",0,0
"1473.632","Ywd0SKv3P8E",0,"AOBO0RJIK73FY","43",0,0
"1473.632","NtJTbF7QcfI",2,"AOBO0RJIK73FY","43",0,0
"1473.632","IhuwS5ZLwKY",2,"AOBO0RJIK73FY","43",0,0
"1473.632","Bo0v8aKH8Bo",0,"AOBO0RJIK73FY","43",0,0
"1473.632","3W5JNZBFA1M",0,"AOBO0RJIK73FY","43",0,0
"1473.632","RQG4bxZ0AIg",3,"AOBO0RJIK73FY","43",0,0
"1473.632","RCUfquq2FJU",0,"AOBO0RJIK73FY","43",0,0
"1473.632","NXHwelwmQPA",0,"AOBO0RJIK73FY","43",0,0
"1473.632","GhsZUZmJvaM",2,"AOBO0RJIK73FY","43",0,0
"1473.632","FrKwpDoDkc4",0,"AOBO0RJIK73FY","43",0,0
"1473.632","ElulEJruhRQ",2,"AOBO0RJIK73FY","43",0,0
"1473.632","nBJg47aZFp8",0,"AOBO0RJIK73FY","43",0,0
"1473.632","5qhJA89dTSI",0,"AOBO0RJIK73FY","43",0,0
"1473.632","UWEZiOZZ0uA",0,"AOBO0RJIK73FY","43",0,0
"1473.632","GbXHrj8k7dg",0,"AOBO0RJIK73FY","43",0,0
"379.195","UJv36hKC85Y",3,"A1F9HBJ0YCLU4H","30",0,0
"379.195","REuNRW5bTjY",3,"A1F9HBJ0YCLU4H","30",0,0
"379.195","f5I6uo39ujQ",3,"A1F9HBJ0YCLU4H","30",0,0
"379.195","YNhP5b9YafM",3,"A1F9HBJ0YCLU4H","30",0,0
"379.195","J1kOkoma_hM",2,"A1F9HBJ0YCLU4H","30",0,0
"379.195","Icq60Uxd3As",1,"A1F9HBJ0YCLU4H","30",0,0
"379.195","HcYQU9JOVh4",2,"A1F9HBJ0YCLU4H","30",0,0
"379.195","7o2GR4ayHCc",1,"A1F9HBJ0YCLU4H","30",0,0
"379.195","oQyKpOJhUKY",1,"A1F9HBJ0YCLU4H","30",0,0
"379.195","K3FYGsRvKsc",2,"A1F9HBJ0YCLU4H","30",0,0
"379.195","7oaGUg7ik_c",0,"A1F9HBJ0YCLU4H","30",0,0
"379.195","7F8FkSr54Fg",3,"A1F9HBJ0YCLU4H","30",0,0
"379.195","CMPbOUNmSGk",2,"A1F9HBJ0YCLU4H","30",0,0
"379.195","Fe4G9tTzeW0",1,"A1F9HBJ0YCLU4H","30",0,0
"379.195","xjKruwAfZWk",3,"A1F9HBJ0YCLU4H","30",0,0
"495.627","sBKPacCuXsw",2,"A2MX5YW3DSQ61W","42",0,0
"495.627","GWH5vyi3lTk",1,"A2MX5YW3DSQ61W","42",0,0
"495.627","uxNCLTz1iWk",3,"A2MX5YW3DSQ61W","42",0,0
"495.627","SJpX1KZHPCI",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","-kDqmA5EuUI",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","vW3VNFyR6A4",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","Ly99O75Ce78",3,"A2MX5YW3DSQ61W","42",0,0
"495.627","58jHhNzUHm4",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","Eq-Wk3YqeH4",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","ahGo8NQ22Xo",3,"A2MX5YW3DSQ61W","42",0,0
"495.627","MxZ9coEkd-U",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","FUt6_8ZhsPc",0,"A2MX5YW3DSQ61W","42",0,0
"495.627","tJevBNQsKtU",2,"A2MX5YW3DSQ61W","42",0,0
"495.627","fTTno8D-b2E",1,"A2MX5YW3DSQ61W","42",0,0
"495.627","wAb3NFcyMCQ",3,"A2MX5YW3DSQ61W","42",0,0
"268.558","PRgua7xceDA",0,"A3U2UNSYDPS933","57",0,0
"268.558","CWNXVWaL718",0,"A3U2UNSYDPS933","57",0,0
"268.558","slA17a0VciY",0,"A3U2UNSYDPS933","57",0,0
"268.558","fsRP2_aN7Qw",2,"A3U2UNSYDPS933","57",0,0
"268.558","mE6EStXrH0A",0,"A3U2UNSYDPS933","57",0,0
"268.558","vcvK1oUszsA",0,"A3U2UNSYDPS933","57",0,0
"268.558","Kcfww2-y2K8",0,"A3U2UNSYDPS933","57",0,0
"268.558","_kh-dzexnQ0",1,"A3U2UNSYDPS933","57",0,0
"268.558","ok7sBzo8R34",0,"A3U2UNSYDPS933","57",0,0
"268.558","BGpPw5MKhtc",0,"A3U2UNSYDPS933","57",0,0
"268.558","mHpY11BL4Yg",0,"A3U2UNSYDPS933","57",0,0
"268.558","GFef0R1xwvY",0,"A3U2UNSYDPS933","57",0,0
"268.558","CW39sZY1PX0",1,"A3U2UNSYDPS933","57",0,0
"268.558","nG1VpuLFAjA",0,"A3U2UNSYDPS933","57",0,0
"268.558","PZdry6RPczQ",0,"A3U2UNSYDPS933","57",0,0
"687.438","e8MNI3w1E9w",1,"A21KGPIP2Y7HHS","32",0,0
"687.438","qPKj0YnKANw",2,"A21KGPIP2Y7HHS","32",0,0
"687.438","gdy0gBVWAzE",0,"A21KGPIP2Y7HHS","32",0,0
"687.438","twClW4uetUI",0,"A21KGPIP2Y7HHS","32",0,0
"687.438","QvmM5_7dKUk",3,"A21KGPIP2Y7HHS","32",0,0
"687.438","kc5gfOhth3g",0,"A21KGPIP2Y7HHS","32",0,0
"687.438","yT9bit2-1pg",2,"A21KGPIP2Y7HHS","32",0,0
"687.438","UvUd4D3pjlU",2,"A21KGPIP2Y7HHS","32",0,0
"687.438","reYKBgdrZsM",0,"A21KGPIP2Y7HHS","32",0,0
"687.438","_tjt8WT5mRs",1,"A21KGPIP2Y7HHS","32",0,0
"687.438","BhNnKK_u350",2,"A21KGPIP2Y7HHS","32",0,0
"687.438","bzuICxQof14",3,"A21KGPIP2Y7HHS","32",0,0
"687.438","trqDnLNRuSc",1,"A21KGPIP2Y7HHS","32",0,0
"687.438","2IBxAGXhBxk",1,"A21KGPIP2Y7HHS","32",0,0
"687.438","Tk2m9lPLeM4",2,"A21KGPIP2Y7HHS","32",0,0
"528.084","2i02SQ5SFaU",0,"A1YFETJK9CSLGP","25",0,0
"528.084","hUPCNFKbeNc",1,"A1YFETJK9CSLGP","25",0,0
"528.084","hICY79NlJNM",0,"A1YFETJK9CSLGP","25",0,0
"528.084","z6_mjYTYGBA",3,"A1YFETJK9CSLGP","25",0,0
"528.084","FakdwlbVQsQ",2,"A1YFETJK9CSLGP","25",0,0
"528.084","DSqmVXU9MSE",3,"A1YFETJK9CSLGP","25",0,0
"528.084","_0TCrGtTEQM",0,"A1YFETJK9CSLGP","25",0,0
"528.084","4eJ3cpVY70s",3,"A1YFETJK9CSLGP","25",0,0
"528.084","E1dMloUfN1o",1,"A1YFETJK9CSLGP","25",0,0
"528.084","XAgXwUwQoPA",2,"A1YFETJK9CSLGP","25",0,0
"528.084","o81QwXHbH5E",2,"A1YFETJK9CSLGP","25",0,0
"528.084","gGeLxjgUNG4",0,"A1YFETJK9CSLGP","25",0,0
"528.084","K8HEDqoTPgk",1,"A1YFETJK9CSLGP","25",0,0
"528.084","QFk3e5PcK7s",1,"A1YFETJK9CSLGP","25",0,0
"528.084","07SS5hx3eZw",1,"A1YFETJK9CSLGP","25",0,0
"761.723","S4aqGI1mSqo",0,"A354IL6K61ZWHP","19",0,1
"761.723","1Kfib_YzhAk",2,"A354IL6K61ZWHP","19",0,1
"761.723","1kSEmgIJNqE",0,"A354IL6K61ZWHP","19",0,1
"761.723","avh7ez858xM",0,"A354IL6K61ZWHP","19",0,1
"761.723","VEmOUHxessE",0,"A354IL6K61ZWHP","19",0,1
"761.723","X2WX_Lc4MbM",3,"A354IL6K61ZWHP","19",0,1
"761.723","iIjJCMOhlp8",3,"A354IL6K61ZWHP","19",0,1
"761.723","SxX58LyX0xg",1,"A354IL6K61ZWHP","19",0,1
"761.723","BUMss7pCPzY",3,"A354IL6K61ZWHP","19",0,1
"761.723","JolH--I-h_c",0,"A354IL6K61ZWHP","19",0,1
